WL,Tide only,68 Cons (Exc. SA-SSA-MSF-MM-MF-MSM),wind U10 (m/s),wind V10 (m/s) ,MSL Pressure (Pa),SLA
0.344,0.0810171945789535,0.243071560411605,-3.59006563393612,-4.56600214123003,100940.371828712,0.26298280542104646
0.707,0.411770509552505,0.27536350002059495,-3.83345305089604,-4.02294977209735,101018.563442001,0.29522949044749497
0.952,0.643715964134877,0.28846923869405094,-3.33519951385818,-3.74117982652581,101106.251631699,0.308284035865123
1.024,0.740978984888715,0.263263312568892,-2.66710008153175,-3.05737552046457,101095.19423184,0.28302101511128497
0.955,0.679962051259433,0.255343205168737,-2.04082982158452,-2.73356624401456,101110.595610215,0.275037948740567
0.741,0.496707584573071,0.22466645390753404,-2.07779513671033,-3.32903474088812,101069.29960666,0.24429241542692898
0.515,0.284204535904478,0.21124406055455103,-2.18343811625408,-3.99687474408412,101018.168534863,0.23079546409552204
0.352,0.138867286170033,0.19366159827634397,-2.20697918536052,-4.82169705878834,100945.599647013,0.21313271382996699
0.333,0.107029169765024,0.20658568945313102,-1.59316039998198,-4.16636242617012,100894.543795623,0.22597083023497602
0.393,0.188913350485567,0.18479312203712,-0.952493122564708,-4.03651942953281,100922.28132078,0.204086649514433
0.515,0.375709160203451,0.120094510410855,-0.20676652847408,-4.26800182107883,100964.36713861,0.139290839796549
0.704,0.627160897919106,0.05774550314718696,0.316973620571567,-4.92812574455663,100943.850772545,0.07683910208089395
0.912,0.847456205007917,0.045558407045963034,0.503356630521689,-4.27385539879609,101028.154043919,0.06454379499208307
1.053,0.94938764790603,0.08474059896808495,0.321642923534826,-4.11368022671482,101086.487469706,0.1036123520939699
1.032,0.893576798130137,0.11967044708843,-0.461048985681607,-4.27252504022398,101157.589559616,0.138423201869863
0.828,0.656885304791205,0.152486243028629,-0.728366580328234,-3.6536422324814,101180.28731749,0.17111469520879496
0.409,0.252567846024459,0.13793324979357396,-1.24471366634872,-3.42827949036705,101174.984278782,0.156432153975541
-0.121,-0.236450653404679,0.097086480011918,-1.51650600966847,-3.68956191392819,101131.920595658,0.115450653404679
-0.62,-0.701761270769944,0.06353694408382404,-1.90152894984727,-4.35021798083483,101034.811049957,0.081761270769944
-0.954,-1.04828466388664,0.07620523244068012,-1.78479637576577,-4.99677224687717,100939.807675658,0.09428466388664014
-1.086,-1.21056742010709,0.10663786611308002,-1.99277491192097,-4.76582199875999,100890.181012005,0.12456742010708988
-1.05,-1.18828327859439,0.12050851618016001,-2.23655143746117,-5.17796708439768,100885.667787573,0.13828327859438994
-0.835,-1.01659864315795,0.16398351467264705,-1.52837382136675,-4.53566996578607,100940.221387898,0.18159864315794993
-0.512,-0.704829361464154,0.17537863517158303,-2.446864625098,-4.97335793600815,100938.735784855,0.19282936146415397
-0.124,-0.280079048584414,0.138797418202308,-1.93829971068294,-5.18488494897262,100965.852741653,0.15607904858441402
0.338,0.165637173652906,0.15525491070652303,-1.65580688140572,-5.52971389086187,101033.889599969,0.17236282634709402
0.749,0.537082494542803,0.19498784649244205,-2.04725011315901,-5.02417763346251,101097.620089973,0.211917505457197
0.981,0.777334486548589,0.18691857385786304,-2.12857380643578,-4.82462384764697,101093.539382882,0.20366551345141093
1.007,0.844630101877116,0.14581006171043487,-1.75989342662839,-4.65274152013119,101054.011058896,0.16236989812288394
0.856,0.728869672899853,0.11076189851457396,-1.47778970593144,-3.97266221807184,101054.594017052,0.12713032710014693
0.611,0.489488416177587,0.10533878348460801,-1.32331359956359,-3.65976188191307,101013.12876758,0.121511583822413
0.351,0.240125365859195,0.09490159523529296,-0.973699540189513,-3.59909753102515,100976.552844577,0.11087463414080498
0.195,0.0866100307473169,0.09262074129229701,-0.676420584861968,-3.67705654335042,100922.864278935,0.10838996925268311
0.176,0.0703362295273476,0.09010231958422689,-0.227194728938342,-3.99873724608507,100903.231752655,0.1056637704726524
0.293,0.181313111238807,0.09633709137035898,-0.542761787538655,-4.84830423023041,100885.423321249,0.11168688876119298
0.484,0.403386598873514,0.065479042205637,-0.514356861178824,-5.38257623278721,100948.514437792,0.08061340112648596
0.749,0.689555351725296,0.04452942497949597,-0.866694680614808,-5.58292823374601,101022.756979703,0.05944464827470397
1.012,0.934652607666742,0.06265491231005105,-1.17389590473928,-5.25752252700947,101100.121168512,0.07734739233325805
1.138,1.03575837304783,0.08777540287154983,-2.01709419818795,-4.66418260385128,101180.118071574,0.10224162695216998
1.065,0.938986481191824,0.11177696835461992,-2.20600641390984,-3.70313157136365,101199.1864448,0.1260135188081759
0.761,0.632310732722991,0.11468571606813605,-1.72623553443489,-2.8381324277819,101143.22246184,0.12868926727700902
0.24,0.161722192602661,0.064510487129915,-1.72545731727435,-2.15831919743697,101069.562878085,0.078277807397339
-0.375,-0.370296526417791,-0.018231429880652017,-2.56495907921044,-1.10919842747608,100980.12581392,-0.004703473582209017
-0.902,-0.849886018784057,-0.06539954006668602,-3.48597908871345,-1.13287881005953,100909.888758693,-0.05211398121594302
-1.207,-1.174258802149,-0.04578142264744001,-4.14201615505146,-1.54715246941258,100841.306552424,-0.03274119785100016
-1.307,-1.2868288049324,-0.03296324615032997,-3.53500676982768,-3.41763662179022,100829.365312781,-0.020171195067600012
-1.187,-1.21382969537039,0.01428855675322005,-2.55231305035161,-2.91316465124854,100828.744744421,0.026829695370389928
-0.893,-0.994624292692423,0.08933670213221301,-2.56787739356248,-4.32361080939276,100860.99549401,0.10162429269242301
-0.499,-0.62302038369939,0.11198887496087995,-2.4501720480303,-4.88981141768005,100880.007451931,0.12402038369938995
-0.024,-0.134830809563014,0.099057815496083,-1.62117621776154,-5.05637231090741,100962.072916191,0.110830809563014
0.492,0.346507263131338,0.13398058779085997,-1.35988980610913,-4.55828606151183,101008.371076825,0.145492736868662
0.859,0.707434652610517,0.140316268826836,-1.07778608541218,-4.77407022190703,101026.649635775,0.15156534738948302
1.029,0.895154134494722,0.12286197806189691,-0.744514586409508,-4.8057327559231,101032.065505094,0.13384586550527788
1.01,0.88376801676263,0.11551530436619006,-0.654825058656892,-4.77220771990609,101069.844954612,0.12623198323737006
0.789,0.685208096256782,0.09334434667431302,-0.426223767747294,-4.79429167220301,101035.46922852,0.103791903743218
0.458,0.385395558180021,0.062427811333393035,-0.264354598354285,-4.80599882763752,101009.57460334,0.072604441819979
0.176,0.119670973629123,0.046425018904087983,-0.353849571816766,-4.8506988756602,100983.849224076,0.056329026370876986
0.052,-0.00699656309649556,0.049366770637524995,-0.0522904221062337,-4.82994528193538,100975.386928266,0.058996563096495556
0.087,0.0249422140163925,0.052703694356438395,-0.671362173318437,-4.95579720285638,101034.397337717,0.06205778598360749
0.252,0.190196593494684,0.05272639086654299,-0.39237132126366,-4.85282744937557,101030.410656136,0.06180340650531599
0.519,0.470193821963203,0.040007505043501035,-0.0820572284970154,-4.81903634164413,101120.35545805,0.04880617803679704
0.854,0.805040233643033,0.04044059739878203,-0.013574118369204,-5.15827777753055,101142.639503684,0.04895976635696697
1.143,1.06249781661128,0.07226357103754011,-0.784009107307081,-5.22426356270689,101194.974101997,0.08050218338872006
1.219,1.12249805384576,0.08854483136535007,-1.57545595957962,-5.39508160336499,101187.151179647,0.09650194615424001
1.066,0.942890130970751,0.11543508452077,-1.7274028601757,-5.2950386387428,101139.875153719,0.12310986902924903
0.649,0.546759314628543,0.09484895722386999,-1.51319858673616,-5.60634254461503,101110.821271437,0.10224068537145703
0.052,0.010610003337486,0.03428194067099499,-1.59179851995103,-5.54461390686943,101001.375578955,0.041389996662514
-0.566,-0.551089284956138,-0.021734595034964,-1.83576959978136,-5.35490477448746,100865.90362558,-0.014910715043861988
-1.092,-1.01482370831375,-0.08371560055520999,-1.62701284646562,-5.02710442232113,100792.845805083,-0.07717629168625018
-1.336,-1.27674828959031,-0.06550615969807017,-1.60522276597041,-4.89912392768477,100768.135901316,-0.05925171040969013
-1.354,-1.31105164026949,-0.04891777039138012,-0.957940642688511,-4.36192513626934,100787.147859237,-0.04294835973051003
-1.161,-1.17264326280527,0.005958957778199991,-0.998407935036763,-4.3754947937048,100805.539248799,0.01164326280527006
-0.826,-0.886961808217754,0.055562565900616034,-0.627003795167468,-4.06365874440372,100916.489349425,0.0609618082177541
-0.391,-0.437025252743016,0.04091092341104097,-0.460659877101336,-3.79359595426669,100996.260591265,0.046025252743016
0.187,0.103177594988535,0.078992731586681,-0.971753997288155,-3.72707802566151,101089.496285994,0.083822405011465
0.704,0.570935325971921,0.12851928990625494,-1.60327722306905,-4.02534441752714,101091.22635536,0.13306467402807898
1.007,0.861212612365993,0.14152581656322294,-1.37759424651149,-4.19030888046798,101088.010682952,0.1457873876340069
1.06,0.95127055340418,0.1047511048595351,-1.02175444985306,-4.4795288340433,101044.909389624,0.10872944659582007
0.962,0.835773951036963,0.12253024732449291,-1.14568553266958,-4.65566830898981,101010.92857067,0.12622604896303702
0.665,0.549438168686338,0.112147773653684,-0.830507582649544,-4.43376449916294,100982.589282256,0.11556183131366204
0.289,0.210857046135697,0.07500973487536597,-0.167466561866643,-4.24219286478002,100957.465666249,0.07814295386430298
0.046,-0.029910792433868,0.0730573998533658,0.373005256130685,-3.73772089423834,100931.138523728,0.075910792433868
0.021,-0.0924166155059894,0.11084193337725351,0.426702240208173,-3.99235152493897,100920.833327941,0.1134166155059894
0.101,0.00973083640766286,0.0889719703575734,0.243237544610088,-3.93328360433757,100977.568320075,0.09126916359233715
0.319,0.246195273103561,0.07078369405125301,0.0634693805245836,-4.19163923904008,101044.702533504,0.07280472689643899
0.667,0.596849359152766,0.068404337013656,-0.347234725952148,-4.43243414059083,101111.122153066,0.07015064084723399
1.044,0.968472523787697,0.07405436878353,-0.785565541628168,-4.98160615915519,101188.317095959,0.07552747621230305
1.287,1.1941256624932,0.09167278967077985,-0.760662592490782,-4.66604510585222,101188.95646942,0.09287433750679996
1.253,1.16321286275286,0.08885540885184984,-0.535757833093765,-4.23687143049161,101171.373699236,0.08978713724713994
0.998,0.875934134094386,0.12140211730355299,-0.564940976614139,-3.98703009065055,101116.538022384,0.12206586590561397
0.47,0.391542639478579,0.07805965191770098,-1.12194990927301,-3.63581542761521,101008.690763555,0.078457360521421
-0.216,-0.196093524238886,-0.020040186160663997,-1.59452228001293,-4.32600545482255,100929.671725787,-0.019906475761113984
-0.822,-0.75908757755872,-0.06278427542723097,-0.493150443554019,-4.93637396770367,100879.706570302,-0.06291242244127992
-1.231,-1.16384616518402,-0.06676606658457018,0.388375045051415,-5.19286710040524,100845.12398809,-0.06715383481598014
-1.408,-1.3284846315034,-0.07887031182851989,-0.712413128537096,-4.9020507165434,100877.938890733,-0.0795153684965999
-1.346,-1.27312125374923,-0.07197883278134998,-1.29802154184593,-4.78205237333966,100930.254683943,-0.07287874625077007
-1.076,-1.06083363407677,-0.01401412390106005,-1.21572507711848,-4.39970731971708,101024.656294984,-0.015166365923230174
-0.654,-0.690212362613178,0.037614312962154006,-1.06514005655335,-4.67482547242811,101054.725652764,0.03621236261317795
-0.132,-0.163527474909981,0.03317642256497699,-0.612412223407281,-4.82701849307676,101128.648507944,0.03152747490998101
0.448,0.382594320409041,0.06729882093167,-0.235366009124047,-4.68600048443378,101144.031081218,0.065405679590959
0.856,0.772472665747434,0.08566177309765399,0.0815629295072156,-4.72990231731319,101108.903151053,0.08352733425256598
1.034,0.948003812171625,0.088368937946391,0.380009210575575,-4.77220771990609,101115.879843821,0.08599618782837504
1.001,0.920837897390619,0.08277009044054284,0.916395388480052,-4.58728787838369,101100.403245039,0.08016210260938084
0.774,0.697207033998697,0.07963303222487605,1.33468711227208,-4.31190365395825,101056.530942537,0.07679296600130303
0.419,0.342369546981846,0.07969935197996797,1.58566214654729,-4.04130872039238,100997.426507577,0.07663045301815397
0.07,0.010554280725325,0.06274011857593781,1.33585443801289,-4.06631946154793,100959.082905004,0.059445719274675006
-0.093,-0.159024799844122,0.069541283424467,0.330203312300803,-4.43482878602062,100974.766359906,0.06602479984412199
-0.057,-0.134559853420968,0.08129492445119199,-0.141396286988442,-4.50214492976906,100984.018469992,0.077559853420968
0.125,0.0466023287297929,0.08234775145360021,-0.415134173209552,-4.46063774231943,101028.718196973,0.07839767127020711
0.42,0.363097557954384,0.061063872657066975,-0.533812290192407,-4.26906610793651,101114.130969354,0.05690244204561601
0.806,0.775884881455771,0.03448416453346703,-0.417663378981318,-4.36378763827029,101168.064001319,0.030115118544229103
1.207,1.13959715298176,0.07197569787849001,-0.352098583205544,-4.43003949516105,101168.778595188,0.06740284701824018
1.325,1.2754186016008,0.054354167301389866,-0.0303057873208852,-3.7653923525381,101125.47044574,0.04958139839919995
1.203,1.12230189316075,0.08566683336623004,0.264249407944757,-3.260654310282,101064.80518733,0.08069810683925005
0.812,0.730021372077698,0.08713928038929108,0.417947297152061,-2.93604681868872,100940.917176664,0.08197862792230204
0.168,0.175092264266712,-0.0017437894255529773,0.501994750490739,-2.53640710362881,100831.227017859,-0.007092264266712001
-0.527,-0.43600145623925,-0.08546641972272401,0.361331998722535,-2.24213178747949,100754.521007612,-0.09099854376075
-1.081,-0.955939406689881,-0.11934905820772201,1.13351797627163,-2.29268541321943,100745.325312832,-0.12506059331011898
-1.37,-1.25839867800836,-0.1057146786595402,0.26366574507435,-3.39794731492309,100739.646172088,-0.11160132199164008
-1.423,-1.31013444456476,-0.10680817360320005,0.130396056331308,-3.06828446075582,100835.194894339,-0.11286555543524002
-1.254,-1.16688318637518,-0.08089312750426991,0.270086036648832,-2.86048245179324,100918.087783078,-0.08711681362481993
-0.89,-0.871434067501071,-0.012180435024851,0.101212912810934,-3.00948261186884,101009.010450286,-0.018565932498929016
-0.427,-0.410492353802725,-0.009964886566654008,-0.566691965225362,-3.57940822415802,101078.551716746,-0.016507646197275017
0.158,0.155118610107363,0.009576804836556013,-0.700350762548675,-4.0429051506789,101108.207362287,0.002881389892637004
0.689,0.637290301323493,0.05855310461058094,-0.538676147445802,-4.48618062690382,101090.963083935,0.05170969867650699
0.979,0.898747802284941,0.08723887605222203,0.305884026033824,-4.60325218124893,101074.132517823,0.08025219771505898
1.021,0.944829615907133,0.0832955648037369,0.763670270723427,-4.46063774231943,101044.213600858,0.07617038409286692
0.873,0.800970383132233,0.079288480400307,0.936823588944314,-4.18312494417862,100986.632379143,0.07202961686776699
0.56,0.483712134955679,0.08367554446395303,1.21795453819058,-3.77550307768608,100970.234330372,0.07628786504432106
0.171,0.10369442391237,0.07481715771204621,1.60531212985101,-3.63687971447289,100981.59261186,0.06730557608763
-0.139,-0.16620112546787,0.034831649163810985,0.978652761323516,-3.97904793921793,101001.732875889,0.027201125467869985
-0.174,-0.234702026417197,0.06844648890982202,0.917757268511002,-4.29168220366227,101035.05551628,0.06070202641719702
-0.035,-0.121060580565284,0.093913938753445,0.736043561524139,-4.2328803547753,101104.145460297,0.086060580565284
0.214,0.139214004160219,0.08274316729644798,0.799857368688691,-4.3677787139866,101217.013681307,0.07478599583978099
0.593,0.530364188963542,0.07069167583597702,1.24635946455041,-4.13044274472332,101277.321642783,0.06263581103645799
